,prices,address,description
426,"387,125€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",2 bed 73 m² Floor 2 exterior with lift 
427,"390,000€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",1 bed 66 m² Floor 3 exterior with lift 
428,"375,250€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",2 bed 73 m² Floor 1 exterior with lift 
429,"555,000€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",3 bed 94 m² Floor 5 exterior with lift 
430,"349,125€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",1 bed 66 m² Floor 1 exterior with lift 
431,"358,125€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",1 bed 66 m² Floor 2 exterior with lift 
432,"420,000€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",2 bed 73 m² Floor 3 exterior with lift 
433,"415,000€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",1 bed 66 m² Floor 5 exterior with lift 
434,"482,125€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",3 bed 94 m² Floor 2 exterior with lift 
435,"473,575€","Flat / Apartment in calle Ramon Turro, NN, La Vila Olímpica del Poblenou, Barcelona",3 bed 94 m² Floor 1 exterior with lift 
436,"398,500€","Flat / Apartment in Carrer d'Amílcar, 116, El Guinardó, Barcelona",3 bed 98 m² Floor 1 exterior with lift 
437,"262,000€","Duplex in Carrer d'Amílcar, 116, El Guinardó, Barcelona",1 bed 103 m² Ground floor exterior with lift 
438,"351,500€","Flat / Apartment in Carrer d'Amílcar, 116, El Guinardó, Barcelona",2 bed 83 m² Floor 1 exterior with lift 
439,"685,500€","Flat / Apartment in calle Carrer Bolivia 176 esq. c/ Bolivia, NN, El Parc i la Llacuna del Poblenou, Barcelona",4 bed 158 m² Floor 1 exterior with lift 
440,"474,000€","Flat / Apartment in calle d'Àlaba, 139, El Parc i la Llacuna del Poblenou, Barcelona",3 bed 94 m² Floor 1 exterior with lift 
441,"342,000€","Flat / Apartment in calle d'Àlaba, 139, El Parc i la Llacuna del Poblenou, Barcelona",2 bed 67 m² Floor 1 exterior with lift 
442,"1,280,000€","Flat / Apartment in calle Guillem Tell, 6, El Putxet i el Farró, Barcelona",3 bed 105 m² Floor 4 exterior with lift 
443,"583,000€","Flat / Apartment in calle Guillem Tell, 6, El Putxet i el Farró, Barcelona",2 bed 62 m² Floor 3 exterior with lift 
444,"561,000€","Flat / Apartment in calle Guillem Tell, 6, El Putxet i el Farró, Barcelona",2 bed 63 m² Floor 2 exterior with lift 
445,"459,000€","Flat / Apartment in avenida Meridiana con Calle Aragó, NN, El Clot, Barcelona",3 bed 101 m² Floor 1 exterior with lift 
446,"680,000€","Flat / Apartment in calle Sardenya, El Fort Pienc, Barcelona",3 bed 111 m²  exterior with lift 
447,"590,000€","Flat / Apartment in calle Sardenya, El Fort Pienc, Barcelona",3 bed 108 m²  exterior with lift 
448,"675,000€","Flat / Apartment in calle Sardenya, El Fort Pienc, Barcelona",3 bed 108 m²  exterior with lift 
449,"595,000€","Flat / Apartment in calle Sardenya, El Fort Pienc, Barcelona",3 bed 111 m²  exterior with lift 
450,"880,000€","Penthouse in calle cartagena, NN, La Sagrada Família, Barcelona",3 bed 149 m²  exterior with lift 
451,"399,000€","Flat / Apartment in avenida Meridiana con Calle Aragó, NN, El Clot, Barcelona",2 bed 92 m² Floor 1 exterior with lift 
452,"428,800€","Penthouse in calle Tagamanent, 5, Vila de Gràcia, Barcelona",2 bed 63 m²  exterior with lift 
453,"570,000€","Flat / Apartment in avenida Meridiana con Calle Aragó, NN, El Clot, Barcelona",4 bed 130 m² Floor 1 exterior with lift 
454,"255,000€","Penthouse in La Prosperitat, Barcelona",2 bed 72 m²  exterior with lift 
455,"339,000€","Flat / Apartment in calle Riereta, NN, El Raval, Barcelona",1 bed 58 m² Floor 1 exterior with lift 
456,"364,000€","Flat / Apartment in calle Riereta, NN, El Raval, Barcelona",2 bed 60 m² Floor 1 exterior with lift 
457,"462,000€","Flat / Apartment in calle Riereta, NN, El Raval, Barcelona",1 bed 86 m² Ground floor exterior with lift 
458,"795,000€","Penthouse in calle tuset, 13, Sant Gervasi - Galvany, Barcelona",2 bed 57 m² Floor 8 exterior with lift 
459,"1,600,000€","Flat / Apartment in calle Nicaragua, NN, Les Corts, Barcelona",2 bed 185 m² Floor 5 exterior with lift 
460,"715,000€","Flat / Apartment in calle Nicaragua, NN, Les Corts, Barcelona",2 bed 99 m² Floor 5 exterior with lift 
461,"520,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",2 bed 72 m² Floor 4 exterior with lift 
462,"495,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",2 bed 72 m² Floor 3 exterior with lift 
463,"630,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",3 bed 94 m² Floor 4 exterior with lift 
464,"322,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",1 bed 51 m² Floor 1 exterior with lift 
465,"615,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",3 bed 94 m² Floor 3 exterior with lift 
466,"350,000€","Flat / Apartment in calle Mare de Déu del Coll, 10, La Salut, Barcelona",1 bed 61 m² Floor 1 exterior with lift 
467,"165,300€","Flat / Apartment in calle del Foc, 30, La Marina del Prat Vermell, Barcelona",1 bed 47 m²  exterior with lift 
468,"435,200€","Flat / Apartment in calle Villarroel, NN, L'Antiga Esquerra de l'Eixample, Barcelona",2 bed 64 m² Floor 2 exterior with lift 
469,"378,000€","Flat / Apartment in calle Villarroel, NN, L'Antiga Esquerra de l'Eixample, Barcelona",1 bed 55 m² Floor 4 exterior with lift 
470,"448,000€","Flat / Apartment in calle Villarroel, NN, L'Antiga Esquerra de l'Eixample, Barcelona",2 bed 64 m² Floor 3 exterior with lift 
471,"255,697€","Flat / Apartment in calle dels Cortada, 72, La Teixonera, Barcelona",2 bed 53 m² Floor 2 exterior with lift 
472,"255,697€","Flat / Apartment in calle dels Cortada, 72, La Teixonera, Barcelona",2 bed 53 m² Floor 3 exterior with lift 
473,"241,815€","Flat / Apartment in calle dels Cortada, 72, La Teixonera, Barcelona",2 bed 53 m² Floor 1 exterior with lift 
474,"247,633€","Flat / Apartment in calle dels Cortada, 72, La Teixonera, Barcelona",2 bed 53 m² Floor 2 exterior with lift 
475,"246,467€","Flat / Apartment in calle dels Cortada, 72, La Teixonera, Barcelona",2 bed 53 m² Floor 3 exterior with lift 
476,"565,000€","Flat / Apartment in calle Rocafort, NN, Sant Antoni, Barcelona",3 bed 95 m² Floor 4 exterior with lift 
477,"595,000€","Flat / Apartment in calle Rocafort, NN, Sant Antoni, Barcelona",2 bed 81 m² Floor 1 exterior with lift 
478,"470,000€","Flat / Apartment in calle Creu dels Molers, 7, El Poble Sec - Parc de Montjuïc, Barcelona",2 bed 85 m² Floor 1 exterior with lift 
479,"595,000€","Penthouse in calle Creu dels Molers, 7, El Poble Sec - Parc de Montjuïc, Barcelona",2 bed 100 m² Floor 2 exterior with lift 
480,"425,000€","Flat / Apartment in calle Creu dels Molers, 7, El Poble Sec - Parc de Montjuïc, Barcelona",2 bed 86 m² Ground floor exterior with lift 
481,"420,000€","Flat / Apartment in calle Pujades, Diagonal Mar i el Front Marítim del Poblenou, Barcelona",2 bed 78 m² Ground floor exterior with lift 
482,"296,000€","Penthouse in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 57 m² Floor 4 exterior with lift 
483,"264,000€","Penthouse in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",1 bed 46 m² Floor 4 exterior with lift 
484,"265,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 48 m² Ground floor exterior with lift 
485,"256,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 55 m² Floor 1 exterior with lift 
486,"280,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 53 m² Ground floor exterior with lift 
487,"295,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",2 bed 77 m² Ground floor exterior with lift 
488,"315,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",3 bed 68 m² Floor 2 exterior with lift 
489,"620,000€","Flat / Apartment in Carrer del Degà Bahí, 83, El Camp de l'Arpa del Clot, Barcelona",4 bed 99 m² Floor 3 exterior with lift 
490,"440,000€","Flat / Apartment in calle l'Argenteria, 43, Sant Pere - Santa Caterina i la Ribera, Barcelona",2 bed 62 m² Floor 3 exterior with lift 
491,"395,000€","Flat / Apartment in calle Varsovia, 137, El Guinardó, Barcelona",3 bed 81 m² Floor 1 exterior with lift 
492,"370,000€","Flat / Apartment in calle Varsovia, 137, El Guinardó, Barcelona",3 bed 78 m² Floor 2 exterior with lift 
493,"360,000€","Flat / Apartment in calle Varsovia, 137, El Guinardó, Barcelona",3 bed 78 m² Floor 1 exterior with lift 
494,"620,000€","Flat / Apartment in calle Vallespir, 133, Les Corts, Barcelona",3 bed 122 m² Floor 2 exterior with lift 
495,"750,000€","Flat / Apartment in calle Vallespir, 133, Les Corts, Barcelona",3 bed 190 m² Floor 4 exterior with lift 
496,"560,000€","Duplex in calle Vallespir, 133, Les Corts, Barcelona",2 bed 159 m² Ground floor exterior with lift 
497,"620,000€","Flat / Apartment in calle Vallespir, 133, Les Corts, Barcelona",3 bed 114 m² Floor 3 exterior with lift 
498,"650,000€","Flat / Apartment in calle Vallespir, 133, Les Corts, Barcelona",3 bed 122 m² Floor 3 exterior with lift 
499,"590,000€","Flat / Apartment in calle Vallespir, 133, Les Corts, Barcelona",3 bed 122 m² Floor 1 exterior with lift 
500,"830,000€","Duplex in calle l'Argenteria, 43, Sant Pere - Santa Caterina i la Ribera, Barcelona",3 bed 131 m² Floor 1 exterior with lift 
501,"1,325,000€","Flat / Apartment in calle Provença, NN, L'Antiga Esquerra de l'Eixample, Barcelona",3 bed 113 m² Floor 5 exterior with lift 
502,"395,000€","Flat / Apartment in calle Gran de la Sagrera, 116, La Sagrera, Barcelona",3 bed 85 m² Floor 2 exterior with lift 
503,"385,000€","Flat / Apartment in calle Gran de la Sagrera, 116, La Sagrera, Barcelona",3 bed 84 m² Floor 1 exterior with lift 
504,"580,000€","Duplex in calle Gran de la Sagrera, 116, La Sagrera, Barcelona",4 bed 128 m² Ground floor exterior with lift 
505,"390,000€","Flat / Apartment in calle Gran de la Sagrera, 116, La Sagrera, Barcelona",3 bed 84 m² Floor 1 exterior with lift 
506,"940,000€","Penthouse in calle Saragossa, 54, El Putxet i el Farró, Barcelona",2 bed 137 m²  exterior with lift 
507,"285,000€","Flat / Apartment in calle Chapí, NN, Horta, Barcelona",3 bed 113 m² Ground floor exterior with lift 
508,"495,000€","Flat / Apartment in calle Mare de Deu del Coll, Vallcarca i els Penitents, Barcelona",3 bed 120 m²  exterior with lift 
509,"643,496€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",3 bed 99 m² Floor 2 exterior with lift 
510,"680,434€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",3 bed 118 m² Floor 1 exterior with lift 
511,"527,258€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",3 bed 109 m² Floor 1 exterior with lift 
512,"695,610€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",3 bed 112 m² Ground floor exterior with lift 
513,"413,729€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",2 bed 62 m² Floor 3 exterior with lift 
514,"409,877€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",2 bed 68 m² Floor 2 exterior with lift 
515,"545,713€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",3 bed 85 m² Floor 4 exterior with lift 
516,"560,204€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",2 bed 62 m² Floor 1 exterior with lift 
517,"429,209€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",2 bed 62 m² Floor 4 exterior with lift 
518,"387,537€","Flat / Apartment in calle Llull, NN, El Poblenou, Barcelona",2 bed 62 m² Floor 1 exterior with lift 
519,"2,985,000€","Detached house in calle Iradier, 51, Sarrià, Barcelona",5 bed 572 m² 
520,"506,000€","Flat / Apartment in calle Escorial, NN, Vila de Gràcia, Barcelona",3 bed 97 m² Floor 3 exterior with lift 
521,"453,000€","Flat / Apartment in calle Escorial, NN, Vila de Gràcia, Barcelona",3 bed 92 m² Floor 2 exterior with lift 
522,"523,000€","Flat / Apartment in calle Escorial, NN, Vila de Gràcia, Barcelona",3 bed 97 m² Floor 4 exterior with lift 
523,"826,000€","Duplex in calle Escorial, NN, Vila de Gràcia, Barcelona",3 bed 175 m² Ground floor exterior with lift 
524,"282,000€","Flat / Apartment in avenida de Frederic Rahola, 49, La Font d'En Fargues, Barcelona",2 bed 76 m² Floor 1 exterior with lift 
525,"285,000€","Flat / Apartment in calle del Foc, 30, La Marina del Prat Vermell, Barcelona",3 bed 89 m² Floor 2 exterior with lift 
526,"245,000€","Flat / Apartment in calle del Foc, 30, La Marina del Prat Vermell, Barcelona",2 bed 70 m² Floor 1 exterior with lift 
527,"224,000€","Flat / Apartment in calle del Foc, 30, La Marina del Prat Vermell, Barcelona",2 bed 61 m² Floor 2 exterior with lift 
528,"456,000€","Flat / Apartment in calle del Foc, 30, La Marina del Prat Vermell, Barcelona",4 bed 102 m² Floor 6 exterior with lift 
